src_port,dst_port,proto,packets,bytes,first_seen_sec,last_seen_sec,first_seen_usec,last_seen_usec
59192,80,6,89,91002,1700000000,1700000005,0,0
54408,80,6,638,25357,1700000000,1700000005,0,0
50305,80,6,550,50017,1700000000,1700000005,0,0
48501,80,6,323,43922,1700000000,1700000005,0,0
10284,80,6,963,6492,1700000000,1700000005,0,0
6031,80,6,382,43680,1700000000,1700000005,0,0
46868,80,6,183,51386,1700000000,1700000005,0,0
40680,80,6,446,49302,1700000000,1700000005,0,0
26345,80,6,225,98153,1700000000,1700000005,0,0
42217,80,6,298,81806,1700000000,1700000005,0,0
1309,80,6,839,45839,1700000000,1700000005,0,0
40688,80,6,691,82332,1700000000,1700000005,0,0
28619,80,6,979,29748,1700000000,1700000005,0,0
42238,80,6,801,77203,1700000000,1700000005,0,0
5398,80,6,526,18995,1700000000,1700000005,0,0
19379,80,6,732,68266,1700000000,1700000005,0,0
49512,80,6,713,98668,1700000000,1700000005,0,0
5074,80,6,422,68061,1700000000,1700000005,0,0
1072,80,6,840,16431,1700000000,1700000005,0,0
10847,80,6,289,12633,1700000000,1700000005,0,0
1859,80,6,645,32828,1700000000,1700000005,0,0
13782,80,6,425,18330,1700000000,1700000005,0,0
2667,80,6,21,77681,1700000000,1700000005,0,0
45307,80,6,687,73858,1700000000,1700000005,0,0
13679,80,6,846,1217,1700000000,1700000005,0,0
30192,80,6,485,10289,1700000000,1700000005,0,0
41846,80,6,613,19558,1700000000,1700000005,0,0
62908,80,6,990,10740,1700000000,1700000005,0,0
21033,80,6,156,3656,1700000000,1700000005,0,0
50550,80,6,922,14186,1700000000,1700000005,0,0
36562,80,6,350,72824,1700000000,1700000005,0,0
62737,80,6,515,29685,1700000000,1700000005,0,0
36650,80,6,324,10326,1700000000,1700000005,0,0
12608,80,6,5,55199,1700000000,1700000005,0,0
41696,80,6,306,41311,1700000000,1700000005,0,0
37292,80,6,80,90575,1700000000,1700000005,0,0
41245,80,6,297,54937,1700000000,1700000005,0,0
52330,80,6,37,3492,1700000000,1700000005,0,0
4959,80,6,62,66101,1700000000,1700000005,0,0
41687,80,6,809,61963,1700000000,1700000005,0,0
48015,80,6,68,29741,1700000000,1700000005,0,0
50030,80,6,912,88835,1700000000,1700000005,0,0
50412,80,6,20,21353,1700000000,1700000005,0,0
12441,80,6,312,86182,1700000000,1700000005,0,0
34236,80,6,239,72886,1700000000,1700000005,0,0
55502,80,6,449,47428,1700000000,1700000005,0,0
44166,80,6,511,12112,1700000000,1700000005,0,0
36716,80,6,769,57728,1700000000,1700000005,0,0
4893,80,6,309,78298,1700000000,1700000005,0,0
6034,80,6,816,71801,1700000000,1700000005,0,0
30449,80,6,142,72212,1700000000,1700000005,0,0
48438,80,6,987,83995,1700000000,1700000005,0,0
37559,80,6,215,15526,1700000000,1700000005,0,0
18926,80,6,954,65613,1700000000,1700000005,0,0
24099,80,6,430,81716,1700000000,1700000005,0,0
26218,80,6,918,16832,1700000000,1700000005,0,0
21182,80,6,595,18699,1700000000,1700000005,0,0
6184,80,6,863,91933,1700000000,1700000005,0,0
59392,80,6,199,60903,1700000000,1700000005,0,0
5551,80,6,64,44985,1700000000,1700000005,0,0
5993,80,6,701,86596,1700000000,1700000005,0,0
37428,80,6,995,39351,1700000000,1700000005,0,0
28131,80,6,765,97940,1700000000,1700000005,0,0
16344,80,6,791,85909,1700000000,1700000005,0,0
40769,80,6,468,5129,1700000000,1700000005,0,0
41287,80,6,504,71901,1700000000,1700000005,0,0
59149,80,6,247,38324,1700000000,1700000005,0,0
5060,80,6,791,89059,1700000000,1700000005,0,0
35523,80,6,590,8906,1700000000,1700000005,0,0
33037,80,6,358,44879,1700000000,1700000005,0,0
24400,80,6,503,65067,1700000000,1700000005,0,0
15897,80,6,762,97335,1700000000,1700000005,0,0
62428,80,6,481,68214,1700000000,1700000005,0,0
42364,80,6,59,22167,1700000000,1700000005,0,0
33957,80,6,665,45199,1700000000,1700000005,0,0
42330,80,6,450,9137,1700000000,1700000005,0,0
42590,80,6,850,63567,1700000000,1700000005,0,0
64166,80,6,149,51751,1700000000,1700000005,0,0
10477,80,6,716,47355,1700000000,1700000005,0,0
25817,80,6,522,17599,1700000000,1700000005,0,0
23928,80,6,455,43640,1700000000,1700000005,0,0
20971,80,6,526,35272,1700000000,1700000005,0,0
33786,80,6,133,3823,1700000000,1700000005,0,0
52438,80,6,777,34992,1700000000,1700000005,0,0
21120,80,6,251,64532,1700000000,1700000005,0,0
37208,80,6,942,55567,1700000000,1700000005,0,0
17774,80,6,217,17321,1700000000,1700000005,0,0
6646,80,6,351,54466,1700000000,1700000005,0,0
1697,80,6,845,88737,1700000000,1700000005,0,0
30234,80,6,606,37726,1700000000,1700000005,0,0
55334,80,6,88,92512,1700000000,1700000005,0,0
6096,80,6,964,46605,1700000000,1700000005,0,0
23679,80,6,55,72712,1700000000,1700000005,0,0
63401,80,6,869,43855,1700000000,1700000005,0,0
38772,80,6,907,84892,1700000000,1700000005,0,0
14536,80,6,762,91104,1700000000,1700000005,0,0
7104,80,6,441,80159,1700000000,1700000005,0,0
3347,80,6,522,86945,1700000000,1700000005,0,0
62639,80,6,907,38583,1700000000,1700000005,0,0
60351,80,6,864,54662,1700000000,1700000005,0,0
